age,gender,income,days_as_member,total_completed,total_viewed,total_received,percent_completed,total_spent,avg_spent,num_transactions,completed_bogo,num_bogos,bogo_percent_completed,completed_discount,num_discounts,discount_percent_completed,single_link_cluster,cluster
71.0,1.0,105000.0,237.0,4.0,3.0,4.0,1.0,212.27,23.585555555555555,9.0,1.0,3.0,0.3333333333333333,3.0,8.0,0.375,1,0
69.0,1.0,64000.0,232.0,4.0,4.0,5.0,0.8,146.49,16.276666666666667,9.0,2.0,8.0,0.25,1.0,3.0,0.3333333333333333,5,2
81.0,0.0,93000.0,90.0,0.0,6.0,6.0,0.0,0.0,14.311214285714286,0.0,1.0,2.0,0.5,2.0,6.0,0.3333333333333333,5,1
62.0,0.0,73000.0,848.0,3.0,5.0,5.0,0.6,232.19,21.10818181818182,11.0,2.0,9.0,0.2222222222222222,0.0,0.0,0.0,5,2
38.0,0.0,74000.0,388.0,1.0,1.0,1.0,1.0,796.77,99.59625,8.0,0.0,0.0,0.2222222222222222,1.0,3.0,0.3333333333333333,5,0
61.0,0.0,82000.0,309.0,1.0,1.0,3.0,0.3333333333333333,62.65000000000001,20.883333333333336,3.0,1.0,2.0,0.5,1.0,2.0,0.5,5,1
52.0,1.0,92000.0,357.0,3.0,4.0,4.0,0.75,23.59,23.59,1.0,3.0,8.0,0.375,1.0,3.0,0.3333333333333333,5,1
50.0,0.0,70000.0,219.0,3.0,4.0,4.0,0.75,218.67,21.866999999999997,10.0,1.0,6.0,0.16666666666666666,1.0,3.0,0.3333333333333333,5,2
54.0,0.0,118000.0,531.0,3.0,5.0,5.0,0.6,185.61,26.51571428571428,7.0,3.0,11.0,0.2727272727272727,0.0,0.0,0.0,2,0
75.0,1.0,109000.0,91.0,2.0,2.0,2.0,1.0,37.04,18.52,2.0,2.0,6.0,0.3333333333333333,0.0,0.0,0.0,1,0
82.0,0.0,73000.0,135.0,1.0,3.0,6.0,0.16666666666666666,36.3,4.5375000000000005,8.0,2.0,4.0,0.5,2.0,5.0,0.4,5,1
64.0,0.0,38000.0,12.0,0.0,3.0,6.0,0.0,10.54,2.108,5.0,1.0,1.0,1.0,3.0,5.0,0.6,5,1
54.0,1.0,99000.0,1030.0,3.0,5.0,6.0,0.5,163.17999999999995,23.31142857142857,7.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
82.0,0.0,72000.0,205.0,2.0,2.0,4.0,0.5,16.430000000000003,5.476666666666668,3.0,2.0,4.0,0.5,2.0,4.0,0.5,5,2
90.0,0.0,45000.0,84.0,1.0,2.0,4.0,0.25,10.759999999999998,2.152,5.0,1.0,2.0,0.5,1.0,4.0,0.25,5,1
34.0,1.0,67000.0,106.0,0.0,3.0,5.0,0.0,19.06,2.7228571428571433,7.0,2.0,3.0,0.6666666666666666,1.0,2.0,0.5,5,1
44.0,0.0,53000.0,14.0,1.0,3.0,3.0,0.3333333333333333,69.32,11.553333333333333,6.0,2.0,5.0,0.4,0.0,0.0,0.0,5,3
79.0,1.0,106000.0,21.0,0.0,2.0,4.0,0.0,0.0,14.311214285714286,0.0,0.0,0.0,0.4,2.0,5.0,0.4,1,0
58.0,1.0,95000.0,578.0,3.0,2.0,5.0,0.6,321.0300000000001,29.184545454545454,11.0,2.0,6.0,0.3333333333333333,1.0,2.0,0.5,5,2
47.0,1.0,74000.0,939.0,2.0,2.0,3.0,0.6666666666666666,254.69,18.19214285714285,14.0,2.0,5.0,0.4,0.0,0.0,0.0,5,3
60.0,1.0,59000.0,257.0,1.0,3.0,6.0,0.16666666666666666,24.6,3.5142857142857147,7.0,3.0,6.0,0.5,1.0,1.0,1.0,5,1
83.0,0.0,54000.0,359.0,2.0,3.0,4.0,0.5,164.79,12.676153846153845,13.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
74.0,1.0,103000.0,76.0,0.0,3.0,6.0,0.0,0.0,14.311214285714286,0.0,2.0,3.0,0.6666666666666666,2.0,6.0,0.3333333333333333,5,1
89.0,0.0,101000.0,1049.0,1.0,3.0,4.0,0.25,160.52,32.104,5.0,0.0,0.0,0.6666666666666666,1.0,3.0,0.3333333333333333,5,2
68.0,0.0,62000.0,879.0,4.0,4.0,4.0,1.0,142.29999999999995,15.81111111111111,9.0,1.0,3.0,0.3333333333333333,2.0,9.0,0.2222222222222222,5,2
63.0,1.0,110000.0,247.0,3.0,2.0,5.0,0.6,102.67,20.534000000000002,5.0,2.0,4.0,0.5,3.0,6.0,0.5,1,0
40.0,1.0,51000.0,26.0,0.0,4.0,4.0,0.0,72.2,14.44,5.0,1.0,2.0,0.5,2.0,4.0,0.5,5,1
79.0,1.0,99000.0,227.0,1.0,3.0,4.0,0.25,161.85,23.12142857142857,7.0,1.0,2.0,0.5,1.0,4.0,0.25,5,1
71.0,0.0,30000.0,133.0,0.0,1.0,3.0,0.0,12.49,2.498,5.0,0.0,0.0,0.5,2.0,2.0,1.0,5,1
76.0,1.0,114000.0,1060.0,5.0,4.0,6.0,0.8333333333333334,183.18,26.16857142857143,7.0,2.0,11.0,0.18181818181818185,1.0,4.0,0.25,1,0
89.0,0.0,96000.0,795.0,4.0,5.0,5.0,0.8,140.53,23.42166666666667,6.0,2.0,6.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
63.0,0.0,36000.0,368.0,1.0,4.0,6.0,0.16666666666666666,12.159999999999998,2.0266666666666664,6.0,2.0,4.0,0.5,2.0,6.0,0.3333333333333333,5,1
41.0,0.0,83000.0,313.0,0.0,5.0,5.0,0.0,0.0,14.311214285714286,0.0,0.0,0.0,0.5,3.0,8.0,0.375,5,1
71.0,1.0,56000.0,115.0,6.0,5.0,6.0,1.0,164.16,16.416,10.0,2.0,9.0,0.2222222222222222,3.0,8.0,0.375,5,2
44.0,0.0,36000.0,294.0,1.0,3.0,6.0,0.16666666666666666,21.56,3.5933333333333337,6.0,0.0,0.0,0.2222222222222222,3.0,9.0,0.3333333333333333,5,1
25.0,0.0,73000.0,847.0,1.0,1.0,1.0,1.0,69.86999999999999,6.986999999999999,10.0,0.0,0.0,0.2222222222222222,1.0,3.0,0.3333333333333333,5,2
27.0,0.0,70000.0,127.0,0.0,2.0,4.0,0.0,13.29,2.6580000000000004,5.0,3.0,5.0,0.6,1.0,1.0,1.0,5,1
67.0,0.0,106000.0,170.0,1.0,4.0,5.0,0.2,171.87,28.645,6.0,1.0,4.0,0.25,2.0,4.0,0.5,1,0
77.0,1.0,80000.0,894.0,5.0,6.0,6.0,0.8333333333333334,222.36,22.236,10.0,2.0,6.0,0.3333333333333333,2.0,9.0,0.2222222222222222,5,2
68.0,1.0,66000.0,946.0,5.0,5.0,5.0,1.0,145.28000000000003,14.528000000000002,10.0,2.0,6.0,0.3333333333333333,2.0,9.0,0.2222222222222222,5,2
37.0,0.0,64000.0,833.0,3.0,4.0,5.0,0.6,261.37,16.335625,16.0,1.0,3.0,0.3333333333333333,2.0,5.0,0.4,5,2
55.0,0.0,60000.0,861.0,0.0,1.0,4.0,0.0,15.329999999999998,2.555,6.0,1.0,2.0,0.5,1.0,3.0,0.3333333333333333,5,2
30.0,0.0,54000.0,697.0,5.0,6.0,6.0,0.8333333333333334,700.4699999999998,35.0235,20.0,1.0,3.0,0.3333333333333333,2.0,12.0,0.16666666666666666,5,0
51.0,0.0,54000.0,1082.0,4.0,5.0,6.0,0.6666666666666666,252.23,13.275263157894736,19.0,2.0,4.0,0.5,3.0,9.0,0.3333333333333333,5,2
47.0,1.0,92000.0,20.0,1.0,4.0,4.0,0.25,66.15,33.075,2.0,2.0,4.0,0.5,1.0,3.0,0.3333333333333333,5,1
49.0,0.0,48000.0,178.0,1.0,4.0,5.0,0.2,19.24,2.405,8.0,1.0,2.0,0.5,2.0,5.0,0.4,5,2
32.0,0.0,38000.0,1028.0,4.0,5.0,6.0,0.6666666666666666,172.35,9.575,18.0,2.0,11.0,0.18181818181818185,0.0,0.0,0.0,5,2
30.0,0.0,69000.0,470.0,3.0,2.0,4.0,0.75,167.79,20.97375,8.0,0.0,0.0,0.18181818181818185,3.0,7.0,0.42857142857142855,5,2
47.0,0.0,86000.0,522.0,3.0,4.0,4.0,0.75,241.55,21.959090909090904,11.0,1.0,3.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
34.0,0.0,34000.0,555.0,3.0,4.0,4.0,0.75,88.83000000000001,7.402500000000002,12.0,2.0,9.0,0.2222222222222222,0.0,0.0,0.0,5,2
78.0,1.0,101000.0,423.0,3.0,1.0,3.0,1.0,187.29,37.458,5.0,1.0,3.0,0.3333333333333333,1.0,4.0,0.25,5,2
85.0,1.0,71000.0,882.0,2.0,3.0,6.0,0.3333333333333333,274.17,18.278,15.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
75.0,1.0,69000.0,1821.0,4.0,6.0,6.0,0.6666666666666666,121.86,15.232500000000002,8.0,3.0,8.0,0.375,2.0,6.0,0.3333333333333333,5,2
76.0,1.0,71000.0,508.0,5.0,4.0,5.0,1.0,240.14,17.152857142857144,14.0,3.0,8.0,0.375,1.0,6.0,0.16666666666666666,5,2
89.0,1.0,59000.0,1106.0,2.0,3.0,3.0,0.6666666666666666,56.52,14.13,4.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
58.0,0.0,70000.0,184.0,2.0,5.0,6.0,0.3333333333333333,30.41,5.068333333333333,6.0,3.0,9.0,0.3333333333333333,2.0,4.0,0.5,5,1
23.0,0.0,49000.0,275.0,3.0,5.0,5.0,0.6,74.96000000000002,3.407272727272728,22.0,1.0,3.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
58.0,0.0,53000.0,319.0,3.0,5.0,5.0,0.6,122.65,12.265,10.0,1.0,3.0,0.3333333333333333,3.0,8.0,0.375,5,2
64.0,1.0,95000.0,1024.0,4.0,3.0,5.0,0.8,179.98,25.71142857142857,7.0,2.0,10.0,0.2,1.0,2.0,0.5,5,2
72.0,0.0,39000.0,326.0,4.0,4.0,5.0,0.8,96.14,9.613999999999999,10.0,3.0,11.0,0.2727272727272727,0.0,0.0,0.0,5,2
66.0,1.0,72000.0,355.0,5.0,5.0,5.0,1.0,113.85,18.975,6.0,1.0,9.0,0.1111111111111111,1.0,6.0,0.16666666666666666,5,2
49.0,1.0,68000.0,357.0,0.0,2.0,6.0,0.0,14.489999999999998,2.415,6.0,2.0,5.0,0.4,2.0,3.0,0.6666666666666666,5,1
43.0,0.0,71000.0,475.0,2.0,2.0,2.0,1.0,204.5,20.45,10.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
58.0,0.0,39000.0,15.0,0.0,2.0,5.0,0.0,5.04,1.008,5.0,1.0,4.0,0.25,2.0,3.0,0.6666666666666666,5,1
43.0,0.0,76000.0,360.0,3.0,5.0,5.0,0.6,157.16,17.462222222222227,9.0,1.0,6.0,0.16666666666666666,1.0,3.0,0.3333333333333333,5,2
56.0,1.0,87000.0,490.0,3.0,2.0,4.0,0.75,223.46,20.314545454545453,11.0,1.0,3.0,0.3333333333333333,2.0,4.0,0.5,5,2
69.0,1.0,118000.0,289.0,1.0,2.0,4.0,0.25,54.1,27.05,2.0,2.0,3.0,0.6666666666666666,1.0,2.0,0.5,2,0
60.0,2.0,94000.0,166.0,4.0,5.0,5.0,0.8,857.75,142.95833333333334,6.0,2.0,6.0,0.3333333333333333,3.0,8.0,0.375,5,0
81.0,0.0,70000.0,791.0,3.0,3.0,4.0,0.75,153.94,17.104444444444443,9.0,0.0,0.0,0.3333333333333333,3.0,8.0,0.375,5,2
42.0,0.0,91000.0,485.0,3.0,4.0,5.0,0.6,139.98,23.33,6.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,2
75.0,0.0,71000.0,1299.0,0.0,3.0,3.0,0.0,50.56,2.974117647058823,17.0,1.0,4.0,0.25,0.0,0.0,0.0,5,3
62.0,0.0,73000.0,186.0,1.0,4.0,6.0,0.16666666666666666,27.23,3.89,7.0,3.0,9.0,0.3333333333333333,2.0,2.0,1.0,5,1
55.0,1.0,54000.0,818.0,5.0,5.0,5.0,1.0,220.47,15.747857142857145,14.0,1.0,6.0,0.16666666666666666,3.0,9.0,0.3333333333333333,5,2
65.0,0.0,39000.0,294.0,4.0,4.0,6.0,0.6666666666666666,82.41999999999999,10.302499999999998,8.0,2.0,6.0,0.3333333333333333,3.0,8.0,0.375,5,2
52.0,0.0,46000.0,520.0,2.0,2.0,6.0,0.3333333333333333,141.64,14.163999999999998,10.0,3.0,6.0,0.5,2.0,4.0,0.5,5,1
30.0,1.0,40000.0,290.0,3.0,5.0,5.0,0.6,110.79,13.84875,8.0,3.0,11.0,0.2727272727272727,0.0,0.0,0.0,5,2
74.0,1.0,75000.0,1042.0,2.0,2.0,4.0,0.5,99.47,19.894,5.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,1
100.0,1.0,63000.0,1069.0,2.0,4.0,4.0,0.5,217.62,15.544285714285715,14.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
26.0,1.0,40000.0,495.0,5.0,2.0,5.0,1.0,610.5200000000002,43.60857142857144,14.0,1.0,2.0,0.5,3.0,10.0,0.3,5,0
56.0,1.0,53000.0,856.0,2.0,3.0,3.0,0.6666666666666666,83.71,11.958571428571426,7.0,1.0,2.0,0.5,2.0,6.0,0.3333333333333333,5,2
50.0,0.0,90000.0,1386.0,3.0,5.0,6.0,0.5,99.58,33.19333333333333,3.0,2.0,4.0,0.5,3.0,8.0,0.375,5,2
73.0,0.0,95000.0,297.0,2.0,2.0,5.0,0.4,71.44,23.81333333333333,3.0,0.0,0.0,0.5,2.0,8.0,0.25,5,2
49.0,1.0,74000.0,234.0,2.0,2.0,4.0,0.5,100.63,25.1575,4.0,1.0,2.0,0.5,1.0,4.0,0.25,5,2
37.0,0.0,50000.0,935.0,3.0,5.0,5.0,0.6,125.62000000000002,12.562,10.0,2.0,5.0,0.4,2.0,8.0,0.25,5,2
65.0,0.0,57000.0,901.0,3.0,5.0,5.0,0.6,308.01,14.000454545454545,22.0,1.0,3.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
64.0,1.0,81000.0,888.0,4.0,5.0,5.0,0.8,189.79,21.08777777777778,9.0,2.0,9.0,0.2222222222222222,1.0,3.0,0.3333333333333333,5,2
48.0,1.0,53000.0,656.0,3.0,3.0,4.0,0.75,55.99,13.9975,4.0,1.0,3.0,0.3333333333333333,3.0,7.0,0.42857142857142855,5,2
20.0,0.0,32000.0,1085.0,3.0,3.0,5.0,0.6,93.7,7.808333333333333,12.0,1.0,5.0,0.2,2.0,4.0,0.5,5,2
46.0,0.0,40000.0,9.0,2.0,3.0,3.0,0.6666666666666666,127.31,11.573636363636364,11.0,2.0,6.0,0.3333333333333333,0.0,0.0,0.0,5,3
24.0,0.0,69000.0,1192.0,2.0,2.0,4.0,0.5,67.32,4.808571428571428,14.0,2.0,4.0,0.5,2.0,4.0,0.5,5,2
71.0,0.0,95000.0,1071.0,2.0,4.0,4.0,0.5,333.16,23.797142857142855,14.0,0.0,0.0,0.5,2.0,6.0,0.3333333333333333,5,2
50.0,1.0,78000.0,68.0,0.0,5.0,5.0,0.0,0.0,14.311214285714286,0.0,1.0,2.0,0.5,2.0,8.0,0.25,5,1
37.0,0.0,92000.0,443.0,2.0,2.0,3.0,0.6666666666666666,191.59,23.94875,8.0,2.0,6.0,0.3333333333333333,1.0,1.0,1.0,5,1
57.0,1.0,81000.0,801.0,5.0,4.0,6.0,0.8333333333333334,129.14,18.448571428571427,7.0,1.0,6.0,0.16666666666666666,2.0,8.0,0.25,5,2
52.0,0.0,85000.0,1559.0,3.0,3.0,4.0,0.75,142.75,20.392857142857142,7.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
41.0,0.0,41000.0,707.0,0.0,2.0,4.0,0.0,22.31,2.7887500000000003,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5,1
66.0,1.0,74000.0,409.0,3.0,2.0,3.0,1.0,107.5,17.916666666666668,6.0,1.0,3.0,0.3333333333333333,2.0,5.0,0.4,5,2
66.0,1.0,87000.0,1035.0,3.0,5.0,5.0,0.6,173.8,21.725,8.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,2
68.0,1.0,120000.0,280.0,2.0,2.0,3.0,0.6666666666666666,164.52,27.42,6.0,2.0,6.0,0.3333333333333333,1.0,1.0,1.0,3,0
20.0,0.0,70000.0,876.0,0.0,2.0,3.0,0.0,19.79,2.1988888888888884,9.0,2.0,4.0,0.5,1.0,1.0,1.0,5,1
43.0,0.0,42000.0,393.0,1.0,2.0,5.0,0.2,64.73,4.045625,16.0,0.0,0.0,0.5,3.0,6.0,0.5,5,2
73.0,0.0,38000.0,232.0,4.0,4.0,5.0,0.8,104.79,8.7325,12.0,1.0,6.0,0.16666666666666666,1.0,5.0,0.2,5,2
42.0,1.0,56000.0,429.0,3.0,4.0,4.0,0.75,146.62,14.662,10.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
82.0,0.0,110000.0,788.0,2.0,6.0,6.0,0.3333333333333333,222.45,24.716666666666665,9.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,1,0
70.0,1.0,92000.0,265.0,2.0,1.0,4.0,0.5,135.57999999999998,27.116,5.0,0.0,0.0,0.3333333333333333,3.0,6.0,0.5,5,2
42.0,1.0,71000.0,295.0,2.0,3.0,3.0,0.6666666666666666,66.67,16.6675,4.0,1.0,3.0,0.3333333333333333,2.0,5.0,0.4,5,2
48.0,0.0,62000.0,1063.0,1.0,3.0,3.0,0.3333333333333333,125.62,15.7025,8.0,1.0,3.0,0.3333333333333333,1.0,2.0,0.5,5,2
53.0,1.0,93000.0,1056.0,5.0,5.0,5.0,1.0,222.35,22.235000000000007,10.0,1.0,9.0,0.1111111111111111,1.0,6.0,0.16666666666666666,5,2
64.0,0.0,67000.0,150.0,0.0,4.0,4.0,0.0,0.0,14.311214285714286,0.0,1.0,2.0,0.5,3.0,6.0,0.5,5,1
79.0,0.0,90000.0,190.0,2.0,3.0,3.0,0.6666666666666666,87.65,14.608333333333334,6.0,2.0,5.0,0.4,1.0,3.0,0.3333333333333333,5,1
51.0,0.0,55000.0,812.0,0.0,2.0,3.0,0.0,30.890000000000004,2.3761538461538465,13.0,1.0,2.0,0.5,1.0,1.0,1.0,5,1
45.0,1.0,88000.0,193.0,0.0,4.0,5.0,0.0,0.0,14.311214285714286,0.0,2.0,4.0,0.5,1.0,2.0,0.5,5,1
48.0,1.0,105000.0,790.0,2.0,1.0,3.0,0.6666666666666666,96.45,24.1125,4.0,2.0,6.0,0.3333333333333333,0.0,0.0,0.0,1,0
54.0,1.0,119000.0,1012.0,2.0,3.0,5.0,0.4,181.16000000000003,22.645000000000003,8.0,1.0,1.0,1.0,1.0,6.0,0.16666666666666666,4,1
52.0,0.0,48000.0,22.0,1.0,3.0,6.0,0.16666666666666666,31.4,3.488888888888889,9.0,1.0,2.0,0.5,2.0,6.0,0.3333333333333333,5,1
28.0,0.0,68000.0,1772.0,1.0,4.0,6.0,0.16666666666666666,171.80999999999997,12.272142857142857,14.0,3.0,9.0,0.3333333333333333,1.0,2.0,0.5,5,2
69.0,0.0,47000.0,1552.0,1.0,5.0,6.0,0.16666666666666666,56.84,3.1577777777777785,18.0,2.0,6.0,0.3333333333333333,2.0,4.0,0.5,5,2
73.0,0.0,92000.0,400.0,5.0,5.0,6.0,0.8333333333333334,298.64,24.88666666666667,12.0,1.0,9.0,0.1111111111111111,2.0,5.0,0.4,5,2
67.0,1.0,71000.0,353.0,3.0,3.0,6.0,0.5,87.88,17.576,5.0,3.0,8.0,0.375,2.0,3.0,0.6666666666666666,5,1
76.0,1.0,34000.0,49.0,1.0,2.0,6.0,0.16666666666666666,82.42999999999998,11.775714285714285,7.0,2.0,3.0,0.6666666666666666,3.0,6.0,0.5,5,1
55.0,1.0,53000.0,984.0,3.0,3.0,5.0,0.6,140.48,12.77090909090909,11.0,1.0,3.0,0.3333333333333333,2.0,5.0,0.4,5,2
89.0,1.0,83000.0,39.0,2.0,4.0,4.0,0.5,50.89,25.445,2.0,1.0,3.0,0.3333333333333333,1.0,5.0,0.2,5,2
57.0,0.0,41000.0,94.0,2.0,2.0,2.0,1.0,21.36,4.272,5.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
54.0,1.0,70000.0,171.0,1.0,2.0,6.0,0.16666666666666666,9.77,9.77,1.0,2.0,6.0,0.3333333333333333,1.0,2.0,0.5,5,1
58.0,0.0,73000.0,217.0,0.0,3.0,5.0,0.0,23.45,3.908333333333333,6.0,1.0,4.0,0.25,1.0,1.0,1.0,5,1
49.0,0.0,39000.0,251.0,0.0,4.0,5.0,0.0,5.09,2.545,2.0,1.0,2.0,0.5,2.0,6.0,0.3333333333333333,5,1
73.0,1.0,79000.0,86.0,1.0,3.0,5.0,0.2,55.9,18.633333333333333,3.0,1.0,2.0,0.5,1.0,3.0,0.3333333333333333,5,1
58.0,1.0,76000.0,528.0,4.0,3.0,6.0,0.6666666666666666,163.13,20.39125,8.0,1.0,7.0,0.14285714285714285,3.0,6.0,0.5,5,2
51.0,0.0,70000.0,230.0,0.0,4.0,5.0,0.0,22.97,4.593999999999999,5.0,1.0,2.0,0.5,2.0,5.0,0.4,5,1
74.0,0.0,78000.0,835.0,3.0,2.0,4.0,0.75,169.31,24.187142857142852,7.0,1.0,3.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
53.0,0.0,95000.0,1060.0,4.0,3.0,5.0,0.8,133.4,22.23333333333333,6.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,2
61.0,0.0,32000.0,155.0,3.0,3.0,4.0,0.75,38.91,9.7275,4.0,4.0,10.0,0.4,0.0,0.0,0.0,5,2
41.0,0.0,55000.0,281.0,0.0,4.0,4.0,0.0,0.0,14.311214285714286,0.0,1.0,4.0,0.25,1.0,2.0,0.5,5,2
64.0,1.0,95000.0,297.0,2.0,3.0,4.0,0.5,218.46,24.27333333333333,9.0,1.0,3.0,0.3333333333333333,2.0,4.0,0.5,5,2
42.0,0.0,75000.0,327.0,2.0,5.0,5.0,0.4,148.84,24.80666666666667,6.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
50.0,0.0,57000.0,827.0,3.0,4.0,5.0,0.6,304.6099999999999,14.50523809523809,21.0,0.0,0.0,0.3333333333333333,2.0,9.0,0.2222222222222222,5,2
60.0,0.0,56000.0,332.0,0.0,3.0,3.0,0.0,32.52,3.252,10.0,1.0,2.0,0.5,2.0,4.0,0.5,5,2
57.0,1.0,83000.0,845.0,4.0,5.0,5.0,0.8,261.09,23.735454545454544,11.0,2.0,12.0,0.16666666666666666,0.0,0.0,0.0,5,2
39.0,1.0,54000.0,481.0,3.0,5.0,5.0,0.6,213.6,12.564705882352946,17.0,1.0,5.0,0.2,2.0,6.0,0.3333333333333333,5,2
57.0,1.0,67000.0,704.0,6.0,4.0,6.0,1.0,378.95,18.9475,20.0,4.0,13.0,0.3076923076923077,1.0,3.0,0.3333333333333333,5,2
57.0,0.0,71000.0,228.0,3.0,4.0,5.0,0.6,106.3,17.716666666666672,6.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
68.0,0.0,51000.0,866.0,1.0,1.0,2.0,0.5,64.51,4.031875,16.0,0.0,0.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
83.0,1.0,114000.0,1056.0,2.0,2.0,2.0,1.0,198.57,28.36714285714286,7.0,2.0,6.0,0.3333333333333333,0.0,0.0,0.0,1,0
35.0,1.0,72000.0,211.0,3.0,4.0,5.0,0.6,103.97,17.328333333333333,6.0,2.0,5.0,0.4,2.0,5.0,0.4,5,1
90.0,1.0,72000.0,212.0,1.0,3.0,3.0,0.3333333333333333,47.91,15.97,3.0,1.0,2.0,0.5,1.0,3.0,0.3333333333333333,5,1
56.0,0.0,72000.0,119.0,1.0,3.0,5.0,0.2,16.53,4.1325,4.0,1.0,2.0,0.5,2.0,4.0,0.5,5,1
84.0,0.0,81000.0,328.0,0.0,2.0,2.0,0.0,33.93,16.965,2.0,0.0,0.0,0.5,1.0,2.0,0.5,5,1
62.0,0.0,39000.0,142.0,1.0,4.0,6.0,0.16666666666666666,25.22,3.1525000000000003,8.0,2.0,3.0,0.6666666666666666,1.0,5.0,0.2,5,1
63.0,0.0,58000.0,524.0,5.0,5.0,5.0,1.0,193.47000000000003,16.122500000000002,12.0,2.0,6.0,0.3333333333333333,3.0,9.0,0.3333333333333333,5,2
67.0,0.0,56000.0,939.0,3.0,5.0,5.0,0.6,93.95,15.658333333333333,6.0,4.0,10.0,0.4,1.0,3.0,0.3333333333333333,5,2
68.0,1.0,50000.0,248.0,4.0,5.0,5.0,0.8,104.26999999999998,14.895714285714282,7.0,1.0,6.0,0.16666666666666666,2.0,6.0,0.3333333333333333,5,2
55.0,0.0,73000.0,450.0,3.0,2.0,4.0,0.75,75.52000000000002,12.586666666666668,6.0,1.0,6.0,0.16666666666666666,1.0,3.0,0.3333333333333333,5,2
24.0,1.0,59000.0,540.0,6.0,4.0,6.0,1.0,610.0999999999998,40.67333333333333,15.0,1.0,12.0,0.08333333333333333,1.0,4.0,0.25,5,0
40.0,0.0,39000.0,351.0,3.0,3.0,5.0,0.6,33.28,3.3280000000000003,10.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,2
83.0,0.0,61000.0,195.0,1.0,5.0,6.0,0.16666666666666666,75.41,4.713125,16.0,3.0,5.0,0.6,1.0,3.0,0.3333333333333333,5,2
63.0,1.0,41000.0,503.0,2.0,4.0,5.0,0.4,58.87,2.9435,20.0,2.0,7.0,0.2857142857142857,1.0,2.0,0.5,5,2
59.0,1.0,59000.0,197.0,4.0,4.0,5.0,0.8,206.86,14.775714285714285,14.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,2
49.0,2.0,42000.0,237.0,4.0,3.0,4.0,1.0,119.6,9.966666666666667,12.0,1.0,3.0,0.3333333333333333,3.0,8.0,0.375,5,2
61.0,1.0,99000.0,780.0,2.0,4.0,4.0,0.5,156.28,26.04666666666667,6.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
42.0,0.0,57000.0,49.0,1.0,3.0,4.0,0.25,40.05,13.35,3.0,1.0,4.0,0.25,1.0,2.0,0.5,5,2
58.0,0.0,36000.0,184.0,2.0,3.0,4.0,0.5,24.57,4.095,6.0,1.0,2.0,0.5,2.0,7.0,0.2857142857142857,5,2
48.0,1.0,44000.0,649.0,2.0,2.0,4.0,0.5,94.18,9.418,10.0,1.0,2.0,0.5,2.0,5.0,0.4,5,2
35.0,0.0,64000.0,337.0,1.0,2.0,4.0,0.25,14.86,2.4766666666666666,6.0,2.0,3.0,0.6666666666666666,2.0,4.0,0.5,5,1
36.0,0.0,31000.0,139.0,1.0,4.0,5.0,0.2,33.480000000000004,4.1850000000000005,8.0,2.0,4.0,0.5,2.0,4.0,0.5,5,1
41.0,1.0,100000.0,839.0,3.0,3.0,3.0,1.0,102.12,25.53,4.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
83.0,1.0,73000.0,458.0,5.0,5.0,5.0,1.0,246.75000000000003,20.562500000000004,12.0,2.0,9.0,0.2222222222222222,2.0,6.0,0.3333333333333333,5,2
53.0,0.0,87000.0,290.0,3.0,3.0,4.0,0.75,96.24,32.08,3.0,1.0,3.0,0.3333333333333333,2.0,5.0,0.4,5,2
53.0,1.0,97000.0,929.0,5.0,2.0,5.0,1.0,195.43000000000004,24.428750000000004,8.0,2.0,5.0,0.4,2.0,7.0,0.2857142857142857,5,2
